,Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,Component 3,Role 3,Mole Fraction 3,Exact Amount 3,OsmoticCoefficient Value (),OsmoticCoefficient Uncertainty (),Density Value (g / ml),Density Uncertainty (g / ml),Source
3466,3e36aafb7d834dcf822d9db631faad3a,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0007798152490027642,,O,Solvent,0.9992201847509972,,,,,,,,0.9956100000000002,5.400000000000001e-05,10.1016/j.jct.2016.06.034
3467,9925f5f611944070a987e442bffbe5d9,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0008305366845153295,,O,Solvent,0.9991694633154846,,,,,,,,0.9957080000000003,5.400000000000001e-05,10.1016/j.jct.2016.06.034
3468,35a10fc562744d8f88b34d11d05f4bca,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0009925589661412607,,O,Solvent,0.9990074410338589,,,,,,,,0.9959960000000002,5.400000000000001e-05,10.1016/j.jct.2016.06.034
3469,c860f50f0f7b4adc8aa25460c5aefb0b,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0011509339473504772,,O,Solvent,0.9988490660526496,,,,,,,,0.9962740000000002,5.450000000000001e-05,10.1016/j.jct.2016.06.034
3470,1bd2ae1d073f4d3192791e7c02520b3d,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0014059181813221992,,O,Solvent,0.9985940818186777,,,,,,,,0.9967190000000002,5.450000000000001e-05,10.1016/j.jct.2016.06.034
3471,78be4b6e49b6415c85eeccdbb32efa71,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.00219287012662468,,O,Solvent,0.9978071298733754,,,,,,,,0.9980670000000003,5.450000000000001e-05,10.1016/j.jct.2016.06.034
3472,df39700fdc8d423199f6ae7435f1da68,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.003099627206418389,,O,Solvent,0.9969003727935816,,,,,,,,0.9995880000000003,5.5000000000000016e-05,10.1016/j.jct.2016.06.034
3473,06fb71df9b664be0b77dd8eff6f464eb,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.00403243752681535,,O,Solvent,0.9959675624731847,,,,,,,,1.0011140000000003,5.5500000000000014e-05,10.1016/j.jct.2016.06.034
3474,dcc41703c2ec45d2939f97f04973534a,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0045527281709967305,,O,Solvent,0.9954472718290033,,,,,,,,1.0019480000000003,5.600000000000001e-05,10.1016/j.jct.2016.06.034
3475,7ef511500110417c91e7af691db54c4b,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.00018660392905021163,,O,Solvent,0.9998133960709498,,,,,,1.2326,0.0045,,,10.1016/j.jct.2016.06.034
3476,9fc41e6ab7e74ca4bd2a6dab05152093,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.00027591861149267463,,O,Solvent,0.9997240813885073,,,,,,1.1598,0.0031,,,10.1016/j.jct.2016.06.034
3477,f9657b5383994685964f68ad287eea7e,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.00027717898677241394,,O,Solvent,0.9997228210132276,,,,,,1.1544,0.003,,,10.1016/j.jct.2016.06.034
3478,d775b10dbfbe49ad91880210c0268f5d,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.00036035672933134645,,O,Solvent,0.9996396432706687,,,,,,1.1101,0.0022,,,10.1016/j.jct.2016.06.034
3479,d1284206bff1495e88639f9b65605474,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.00036269702837043397,,O,Solvent,0.9996373029716296,,,,,,1.1057,0.0021,,,10.1016/j.jct.2016.06.034
3480,bcf151b2b9214ec78ff7c172f13d7f20,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.00044496057783341214,,O,Solvent,0.9995550394221667,,,,,,1.0812,0.00175,,,10.1016/j.jct.2016.06.034
3481,5d7e48a9b25949a0885a912ebcfa1d18,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0004464005193864687,,O,Solvent,0.9995535994806135,,,,,,1.0753,0.00165,,,10.1016/j.jct.2016.06.034
3482,d5eb0d8a9424415badeeceba70f6eb5f,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0005441268558670419,,O,Solvent,0.9994558731441329,,,,,,1.0605,0.00145,,,10.1016/j.jct.2016.06.034
3483,98a66542a6fc454b86b6a0de0032551d,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.000544846684311984,,O,Solvent,0.9994551533156879,,,,,,1.0554,0.0014,,,10.1016/j.jct.2016.06.034
3484,07ed8d8a26624a9c96ee786769115c54,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0006276200401290665,,O,Solvent,0.9993723799598708,,,,,,1.0206,0.00105,,,10.1016/j.jct.2016.06.034
3485,62b27587d86149b4994f1e0922079ebf,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0006913102009545176,,O,Solvent,0.9993086897990453,,,,,,0.9873,0.00105,,,10.1016/j.jct.2016.06.034
3486,c09914a392114a4a839ca909966f98b6,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0007170358453468888,,O,Solvent,0.999282964154653,,,,,,0.9742,0.0011,,,10.1016/j.jct.2016.06.034
3487,d05f538e587941198cf1555d858d8b4b,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0008069752396694772,,O,Solvent,0.9991930247603307,,,,,,0.8983,0.00205,,,10.1016/j.jct.2016.06.034
3488,236c385ec7f84aa0bdcbe0c671d239ad,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0008965387850685681,,O,Solvent,0.9991034612149313,,,,,,0.8319,0.00325,,,10.1016/j.jct.2016.06.034
3489,224b59087b504428bf2be4129918258f,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0010650114153603536,,O,Solvent,0.9989349885846397,,,,,,0.735,0.00515,,,10.1016/j.jct.2016.06.034
3490,d887bb2a912842e29a213a2cc123d761,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0011568652921862862,,O,Solvent,0.9988431347078136,,,,,,0.687,0.00605,,,10.1016/j.jct.2016.06.034
3491,f261088dd4544d3fab1b58474946f285,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0012564294735496531,,O,Solvent,0.9987435705264502,,,,,,0.6436,0.0069,,,10.1016/j.jct.2016.06.034
3492,d7c1f44896164a8fbdd64f9a06aa08bc,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0014332237839151443,,O,Solvent,0.9985667762160848,,,,,,0.5788,0.00815,,,10.1016/j.jct.2016.06.034
3493,eeb9c7e4be7b426a99855f2f5e0f19cb,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0015848145730628395,,O,Solvent,0.9984151854269372,,,,,,0.53,0.0091,,,10.1016/j.jct.2016.06.034
3494,c4ef7d31671d4686acabd4edddc6d403,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0017939845569267649,,O,Solvent,0.9982060154430732,,,,,,0.4798,0.01005,,,10.1016/j.jct.2016.06.034
3495,89da05e849fb423cb25799eebb2704b4,308.15,84.5,Liquid,2,CCCCCCCCCCn1cc[n+](C)c1.[Br-],Solvent,0.0021125085825629978,,O,Solvent,0.9978874914174369,,,,,,0.4172,0.0113,,,10.1016/j.jct.2016.06.034
3496,397fca9c65674cfba0d8f1657e9e3d62,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.00025215093978058335,,O,Solvent,0.9997478490602193,,,,,,0.931,0.0095,,,10.1007/s10765-009-0566-6
3497,bd421ee1e86848819ca3993fd775f694,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.00047357863804685905,,O,Solvent,0.999526421361953,,,,,,0.889,0.009,,,10.1007/s10765-009-0566-6
3498,0ca2d43641514b8e94d4d2a32dbc9507,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0007039033392299587,,O,Solvent,0.9992960966607701,,,,,,0.882,0.009,,,10.1007/s10765-009-0566-6
3499,32f53dac848f439a82e620a8c5d6b021,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0009323237441558331,,O,Solvent,0.9990676762558443,,,,,,0.871,0.009,,,10.1007/s10765-009-0566-6
3500,f4ed013ffec443319f3bf7acb700ed61,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.001140868473702369,,O,Solvent,0.9988591315262975,,,,,,0.863,0.009,,,10.1007/s10765-009-0566-6
3501,5caa57cf53c048e19b8ec24a0e1c984b,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0015110006375296892,,O,Solvent,0.9984889993624702,,,,,,0.852,0.009,,,10.1007/s10765-009-0566-6
3502,045a55b8fa6144b6a18c7b0f3a1bb0d6,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0018108579706331712,,O,Solvent,0.9981891420293667,,,,,,0.841,0.009,,,10.1007/s10765-009-0566-6
3503,4fd504ba28ee49ed8da94e0bc40732b8,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.00246023019429732,,O,Solvent,0.9975397698057027,,,,,,0.821,0.009,,,10.1007/s10765-009-0566-6
3504,0b978b226860454cb85f1cbed7858f6d,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0032036375215742305,,O,Solvent,0.9967963624784256,,,,,,0.805,0.009,,,10.1007/s10765-009-0566-6
3505,eb1c43ef5a1e4c31a53c984b7aa54cb2,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.003944150292871303,,O,Solvent,0.9960558497071287,,,,,,0.797,0.0085,,,10.1007/s10765-009-0566-6
3506,03075b533b07449891d5e72ac42d6357,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.004956547346824607,,O,Solvent,0.9950434526531754,,,,,,0.79,0.0085,,,10.1007/s10765-009-0566-6
3507,27d11966a8964ddcbcd7214591f595ac,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0062960974416526845,,O,Solvent,0.9937039025583473,,,,,,0.781,0.0085,,,10.1007/s10765-009-0566-6
3508,8e1ad5defb3e46a082bbed9a4e878792,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.007230928333678315,,O,Solvent,0.9927690716663216,,,,,,0.768,0.0085,,,10.1007/s10765-009-0566-6
3509,43fe285785f44e14af3c907a532cbb71,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.008952020889140575,,O,Solvent,0.9910479791108595,,,,,,0.75,0.0085,,,10.1007/s10765-009-0566-6
3510,3efb203ef1064eaea31dc2f5a1b44c5b,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.010266724526913644,,O,Solvent,0.9897332754730863,,,,,,0.735,0.0085,,,10.1007/s10765-009-0566-6
3511,ac8b5eb279504a9dae8b51a2d6b181a5,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.015019155587250385,,O,Solvent,0.9849808444127496,,,,,,0.722,0.0085,,,10.1007/s10765-009-0566-6
3512,f3d30d39f638492ea8a6ccec5c16b86c,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.017724328103584916,,O,Solvent,0.9822756718964151,,,,,,0.71,0.009,,,10.1007/s10765-009-0566-6
3513,496f51f338fd4a7c922d5411a32ff422,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.024186020555353464,,O,Solvent,0.9758139794446465,,,,,,0.697,0.009,,,10.1007/s10765-009-0566-6
3514,4923a4aedda74356accf428d8ccd3443,298.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.03136173692569301,,O,Solvent,0.968638263074307,,,,,,0.687,0.009,,,10.1007/s10765-009-0566-6
3515,b49c78597c6144049bfda66fd4baad6b,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.00025215093978058335,,O,Solvent,0.9997478490602193,,,,,,0.938,0.0095,,,10.1007/s10765-009-0566-6
3516,47b782e192f44558ba99114343d014ce,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.00047357863804685905,,O,Solvent,0.999526421361953,,,,,,0.905,0.009,,,10.1007/s10765-009-0566-6
3517,2454785a7d7c4f1aae43c6bd504e1ac5,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0007039033392299587,,O,Solvent,0.9992960966607701,,,,,,0.887,0.009,,,10.1007/s10765-009-0566-6
3518,d7d729ade7284523a4ad297c2dadd309,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0009323237441558331,,O,Solvent,0.9990676762558443,,,,,,0.878,0.009,,,10.1007/s10765-009-0566-6
3519,791264747ab34c11a425ed250ed482fe,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.001140868473702369,,O,Solvent,0.9988591315262975,,,,,,0.868,0.009,,,10.1007/s10765-009-0566-6
3520,51513292138544889d209ef39a25ffa4,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0015110006375296892,,O,Solvent,0.9984889993624702,,,,,,0.858,0.009,,,10.1007/s10765-009-0566-6
3521,c6f09eac2448470689e0b560e3b95228,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0018108579706331712,,O,Solvent,0.9981891420293667,,,,,,0.845,0.009,,,10.1007/s10765-009-0566-6
3522,0db258e3c9434adaacd4087bb2c7f28a,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.00246023019429732,,O,Solvent,0.9975397698057027,,,,,,0.829,0.009,,,10.1007/s10765-009-0566-6
3523,93f5829c85f4486b931112c233afaa1a,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0032036375215742305,,O,Solvent,0.9967963624784256,,,,,,0.812,0.009,,,10.1007/s10765-009-0566-6
3524,4c039de2a0ca49eaab1c8b1ab19a0346,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.003944150292871303,,O,Solvent,0.9960558497071287,,,,,,0.803,0.009,,,10.1007/s10765-009-0566-6
3525,8a8abb434c4a4d0582e97b8827108120,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.004956547346824607,,O,Solvent,0.9950434526531754,,,,,,0.795,0.0085,,,10.1007/s10765-009-0566-6
3526,174708d5807242e6b34c1aea93b54ccf,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0062960974416526845,,O,Solvent,0.9937039025583473,,,,,,0.788,0.0085,,,10.1007/s10765-009-0566-6
3527,5eae6ecc0730453a9dd91352129d707c,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.007230928333678315,,O,Solvent,0.9927690716663216,,,,,,0.78,0.0085,,,10.1007/s10765-009-0566-6
3528,a6481e5e636d4f169c6f953f11e84965,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.008952020889140575,,O,Solvent,0.9910479791108595,,,,,,0.753,0.0085,,,10.1007/s10765-009-0566-6
3529,b5853737e47242e0bd873108f2d0cf33,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.010266724526913644,,O,Solvent,0.9897332754730863,,,,,,0.742,0.0085,,,10.1007/s10765-009-0566-6
3530,cc3e353978e64dd9b35b87f12e2cbf92,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.015019155587250385,,O,Solvent,0.9849808444127496,,,,,,0.726,0.0085,,,10.1007/s10765-009-0566-6
3531,c8e8421d47f5405ea60a309602692580,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.017724328103584916,,O,Solvent,0.9822756718964151,,,,,,0.715,0.009,,,10.1007/s10765-009-0566-6
3532,1e1ea6008fc9433a8103f07d3e300922,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.024186020555353464,,O,Solvent,0.9758139794446465,,,,,,0.704,0.009,,,10.1007/s10765-009-0566-6
3533,9cb52578fb0841f0b1caa4adedfa1b0e,308.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.03136173692569301,,O,Solvent,0.968638263074307,,,,,,0.691,0.009,,,10.1007/s10765-009-0566-6
3534,37c4ea05e0da49a29b7756d25e66f005,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.00025215093978058335,,O,Solvent,0.9997478490602193,,,,,,0.941,0.0095,,,10.1007/s10765-009-0566-6
3535,1822ee3f98f642c79ccfc1d819b5b0de,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.00047357863804685905,,O,Solvent,0.999526421361953,,,,,,0.911,0.009,,,10.1007/s10765-009-0566-6
3536,81d12492bf2844a684066e255110a14c,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0007039033392299587,,O,Solvent,0.9992960966607701,,,,,,0.903,0.009,,,10.1007/s10765-009-0566-6
3537,8517506ebf394575a9243fce91d7cd95,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0009323237441558331,,O,Solvent,0.9990676762558443,,,,,,0.885,0.009,,,10.1007/s10765-009-0566-6
3538,76a8f6115cc84455942f193984c9d357,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.001140868473702369,,O,Solvent,0.9988591315262975,,,,,,0.878,0.009,,,10.1007/s10765-009-0566-6
3539,cda1c98503844200885234e4b7f16cea,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0015110006375296892,,O,Solvent,0.9984889993624702,,,,,,0.865,0.009,,,10.1007/s10765-009-0566-6
3540,aa47a093bf9b420fa7754f31a982c51a,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0018108579706331712,,O,Solvent,0.9981891420293667,,,,,,0.854,0.009,,,10.1007/s10765-009-0566-6
3541,59cdd7fcecfa4a8b9d40ac7dae6e8596,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.00246023019429732,,O,Solvent,0.9975397698057027,,,,,,0.845,0.009,,,10.1007/s10765-009-0566-6
3542,5783d4b7619641ec8a3dbd4ca92bdaeb,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0032036375215742305,,O,Solvent,0.9967963624784256,,,,,,0.831,0.009,,,10.1007/s10765-009-0566-6
3543,73a752609f9d43c09d428c2060b3012a,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.003944150292871303,,O,Solvent,0.9960558497071287,,,,,,0.822,0.009,,,10.1007/s10765-009-0566-6
3544,90044ca3adbe4883be4aab60bfb9ba77,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.004956547346824607,,O,Solvent,0.9950434526531754,,,,,,0.803,0.009,,,10.1007/s10765-009-0566-6
3545,4f158c059a6145b980fe662936e849ec,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0062960974416526845,,O,Solvent,0.9937039025583473,,,,,,0.794,0.0085,,,10.1007/s10765-009-0566-6
3546,fd03db08eacf4a118a4e1c1897f161f4,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.007230928333678315,,O,Solvent,0.9927690716663216,,,,,,0.784,0.0085,,,10.1007/s10765-009-0566-6
3547,20a0b6b835314e7c8ea42b60a3cd69e2,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.008952020889140575,,O,Solvent,0.9910479791108595,,,,,,0.76,0.0085,,,10.1007/s10765-009-0566-6
3548,d79235992796432b9aeae9144dcaaf94,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.010266724526913644,,O,Solvent,0.9897332754730863,,,,,,0.748,0.0085,,,10.1007/s10765-009-0566-6
3549,f41160122cca40ec8a69e521cfdba0d0,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.015019155587250385,,O,Solvent,0.9849808444127496,,,,,,0.735,0.0085,,,10.1007/s10765-009-0566-6
3550,0c6ca8d69dd44bd0b811e3875c60a6d2,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.017724328103584916,,O,Solvent,0.9822756718964151,,,,,,0.723,0.0085,,,10.1007/s10765-009-0566-6
3551,9f5403033c594a579d9e9de13a3ac60b,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.024186020555353464,,O,Solvent,0.9758139794446465,,,,,,0.711,0.009,,,10.1007/s10765-009-0566-6
3552,87c27050aaca444fb19b881be545a923,318.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.03136173692569301,,O,Solvent,0.968638263074307,,,,,,0.697,0.009,,,10.1007/s10765-009-0566-6
3553,ce0879cebe7b4c42a67ca934225d3406,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.00025215093978058335,,O,Solvent,0.9997478490602193,,,,,,0.949,0.0095,,,10.1007/s10765-009-0566-6
3554,f9ba61a0a40b41b0822bf66ac5da7607,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.00047357863804685905,,O,Solvent,0.999526421361953,,,,,,0.923,0.0095,,,10.1007/s10765-009-0566-6
3555,c468812c538a4c2a94d79bff13400616,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0007039033392299587,,O,Solvent,0.9992960966607701,,,,,,0.908,0.009,,,10.1007/s10765-009-0566-6
3556,2267acaacf654f69bd4e0bb0993f7a1f,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0009323237441558331,,O,Solvent,0.9990676762558443,,,,,,0.897,0.009,,,10.1007/s10765-009-0566-6
3557,b8181806fc3349d583ca136b675ba7e2,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.001140868473702369,,O,Solvent,0.9988591315262975,,,,,,0.886,0.009,,,10.1007/s10765-009-0566-6
3558,fc33359df0554027b77003a7d79839d2,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0015110006375296892,,O,Solvent,0.9984889993624702,,,,,,0.87,0.009,,,10.1007/s10765-009-0566-6
3559,e3f2096ccb484408b01c0e1d33118992,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0018108579706331712,,O,Solvent,0.9981891420293667,,,,,,0.866,0.009,,,10.1007/s10765-009-0566-6
3560,f3b3896a49044293aeaf12f5b75ac826,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.00246023019429732,,O,Solvent,0.9975397698057027,,,,,,0.849,0.009,,,10.1007/s10765-009-0566-6
3561,ba7602c1b9ce495197cc71c8cea2c724,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0032036375215742305,,O,Solvent,0.9967963624784256,,,,,,0.837,0.009,,,10.1007/s10765-009-0566-6
3562,6213c64cd7534d2a9a9daf435bdb9f22,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.003944150292871303,,O,Solvent,0.9960558497071287,,,,,,0.828,0.009,,,10.1007/s10765-009-0566-6
3563,f021892c1f2f42e6b2377a4dd90ad6c1,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.004956547346824607,,O,Solvent,0.9950434526531754,,,,,,0.809,0.009,,,10.1007/s10765-009-0566-6
3564,4e13227c03424dd2b0cec08cbb0c6d9d,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.0062960974416526845,,O,Solvent,0.9937039025583473,,,,,,0.799,0.0085,,,10.1007/s10765-009-0566-6
3565,14afe6da6a8946a7b80395487cf818d7,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.007230928333678315,,O,Solvent,0.9927690716663216,,,,,,0.79,0.0085,,,10.1007/s10765-009-0566-6
3566,9535fce5200c4130bb40e762498234e8,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.008952020889140575,,O,Solvent,0.9910479791108595,,,,,,0.771,0.0085,,,10.1007/s10765-009-0566-6
3567,ba57944c2de84116a31e5550266ab0f5,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.010266724526913644,,O,Solvent,0.9897332754730863,,,,,,0.756,0.0085,,,10.1007/s10765-009-0566-6
3568,7234a8d9e26041ffac3839bc73a3adcc,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.015019155587250385,,O,Solvent,0.9849808444127496,,,,,,0.739,0.0085,,,10.1007/s10765-009-0566-6
3569,eb71d552e5644332ab2d379947a1c2f5,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.017724328103584916,,O,Solvent,0.9822756718964151,,,,,,0.73,0.0085,,,10.1007/s10765-009-0566-6
3570,a6638daccfeb443eb1489d8d4e4f2a92,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.024186020555353464,,O,Solvent,0.9758139794446465,,,,,,0.718,0.0085,,,10.1007/s10765-009-0566-6
3571,d9b472fc73ab4809841e4b904c368931,328.15,,Liquid + Gas,2,CCCCCn1cc[n+](C)c1.[Cl-],Solvent,0.03136173692569301,,O,Solvent,0.968638263074307,,,,,,0.704,0.009,,,10.1007/s10765-009-0566-6
