Id,Temperature (K),Pressure (kPa),N Components,Component 1,IUPAC1,Role 1,Mole Fraction 1,Component 2,IUPAC2,Role 2,Mole Fraction 2,Component 3,IUPAC3,Role 3,Mole Fraction 3,OsmoticCoefficient Value (),OsmoticCoefficient Uncertainty (),Source
9fca94311fe84297b6104a86d9a4ec05,323.15,101.0,2,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0180281471323053,CC(C)O,propan-2-ol,Solvent,0.9819718528676946,,,,,0.734,1.0,10.1016/j.jct.2009.06.024
7b4fdb5e130a426ba8e40ad03ad5bdba,323.15,101.0,2,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0237717763605637,CC(C)O,propan-2-ol,Solvent,0.9762282236394362,,,,,0.686,1.0,10.1016/j.jct.2009.06.024
21569ebb53aa40b8ace41358ada82d25,323.15,101.0,2,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0288425224481388,CC(C)O,propan-2-ol,Solvent,0.9711574775518612,,,,,0.664,1.0,10.1016/j.jct.2009.06.024
5b8d7f760d8048f682e79f1d93a735e6,323.15,101.0,2,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0407668604005544,CC(C)O,propan-2-ol,Solvent,0.9592331395994456,,,,,0.61,1.0,10.1016/j.jct.2009.06.024
efabc0f881534b6b95f575c278ec66d7,323.15,101.0,2,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.055092371252151,CC(C)O,propan-2-ol,Solvent,0.944907628747849,,,,,0.575,1.0,10.1016/j.jct.2009.06.024
843a057f49f74c759e1966860d16b087,323.15,101.0,2,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.071168522472947,CC(C)O,propan-2-ol,Solvent,0.928831477527053,,,,,0.553,1.0,10.1016/j.jct.2009.06.024
9d96cdbb57cb424e91fa881a4bb1ba79,323.15,101.0,2,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0907241796932334,CC(C)O,propan-2-ol,Solvent,0.9092758203067666,,,,,0.536,1.0,10.1016/j.jct.2009.06.024
e87573c3b111401e852fcc110b3c1ba3,323.15,101.0,2,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.1102066920239189,CC(C)O,propan-2-ol,Solvent,0.8897933079760809,,,,,0.518,1.0,10.1016/j.jct.2009.06.024
c28c2ab736a0438e97ded28c491fc1db,323.15,101.0,2,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.1294187441436552,CC(C)O,propan-2-ol,Solvent,0.8705812558563446,,,,,0.504,1.0,10.1016/j.jct.2009.06.024
4213d5e023ca40f4891610380af2b2d2,323.15,101.0,2,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.145398435393697,CC(C)O,propan-2-ol,Solvent,0.854601564606303,,,,,0.495,1.0,10.1016/j.jct.2009.06.024
899162b51aca4261a825f33be2ad8bcc,323.15,101.0,2,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.1663140943059304,CC(C)O,propan-2-ol,Solvent,0.8336859056940694,,,,,0.482,1.0,10.1016/j.jct.2009.06.024
a9339ba54e49478fabf3091aa731c6ba,323.15,101.0,2,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.1821749595140651,CC(C)O,propan-2-ol,Solvent,0.8178250404859349,,,,,0.478,1.0,10.1016/j.jct.2009.06.024
5b2c675e15304be3b6b138a012835113,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0013893409401394,CCO,ethanol,Solvent,0.9986106590598604,,,,,0.845,1.0,10.1016/j.jct.2009.06.024
0188ac71bc5d4e7285971496ac6dc252,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0022797967807901,CCO,ethanol,Solvent,0.9977202032192096,,,,,0.766,1.0,10.1016/j.jct.2009.06.024
2621d944e0f940c68a1b267feac91b7e,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0036582412907814,CCO,ethanol,Solvent,0.9963417587092186,,,,,0.74,1.0,10.1016/j.jct.2009.06.024
a188ec956fd342ebae717b0bcdc4aa3d,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0046131288173368,CCO,ethanol,Solvent,0.9953868711826632,,,,,0.69,1.0,10.1016/j.jct.2009.06.024
a4ac6688069944d8aaea017ba9edbaa7,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.009138662718967,CCO,ethanol,Solvent,0.9908613372810332,,,,,0.615,1.0,10.1016/j.jct.2009.06.024
44ee61cf220746dab6a61b0f911e6bd6,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.01368149729383,CCO,ethanol,Solvent,0.98631850270617,,,,,0.571,1.0,10.1016/j.jct.2009.06.024
0ced3f5154174ac49b2acc35f85298da,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0181384560187845,CCO,ethanol,Solvent,0.9818615439812156,,,,,0.567,1.0,10.1016/j.jct.2009.06.024
c4e9e9c708ef4f089e1fa9a3f72fa0b0,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0226521369253308,CCO,ethanol,Solvent,0.9773478630746693,,,,,0.542,1.0,10.1016/j.jct.2009.06.024
7ce2416521aa40978a7b3ac47d0c92b4,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0305916581206589,CCO,ethanol,Solvent,0.9694083418793412,,,,,0.512,1.0,10.1016/j.jct.2009.06.024
e0a0a6c894b14fb4ba63844c374ac301,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0432814093451386,CCO,ethanol,Solvent,0.9567185906548614,,,,,0.498,1.0,10.1016/j.jct.2009.06.024
1d60afac2dcf4199bd4259bfa1a83b10,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0544255614901161,CCO,ethanol,Solvent,0.9455744385098838,,,,,0.487,1.0,10.1016/j.jct.2009.06.024
ffdb31f8987a496da1b4482735efe4f0,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0713193977646134,CCO,ethanol,Solvent,0.9286806022353864,,,,,0.463,1.0,10.1016/j.jct.2009.06.024
7d37d7ad662e49398ecad71df18f184a,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0866950175492083,CCO,ethanol,Solvent,0.9133049824507916,,,,,0.452,1.0,10.1016/j.jct.2009.06.024
2b099341c407415384b85a62151f3ef1,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.1030844125025783,CCO,ethanol,Solvent,0.8969155874974216,,,,,0.433,1.0,10.1016/j.jct.2009.06.024
34c11b675e9d4314840e423f3a1e31bf,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.117516843167791,CCO,ethanol,Solvent,0.882483156832209,,,,,0.426,1.0,10.1016/j.jct.2009.06.024
8cd778cca2df47d985828a26fa82bff2,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.1314330808475929,CCO,ethanol,Solvent,0.868566919152407,,,,,0.432,1.0,10.1016/j.jct.2009.06.024
b02ae964f6a34c4aa2d95acacf6ec09e,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.1451765177796007,CCO,ethanol,Solvent,0.8548234822203993,,,,,0.429,1.0,10.1016/j.jct.2009.06.024
4f862d2fca41489294e14653f2b31b58,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0028942044777985,CCCO,propan-1-ol,Solvent,0.9971057955222012,,,,,0.831,1.0,10.1016/j.jct.2009.06.024
d1ec82f9d35c43db8215d059adae748e,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0061992267750832,CCCO,propan-1-ol,Solvent,0.9938007732249168,,,,,0.786,1.0,10.1016/j.jct.2009.06.024
44bf94e5e7b841a494b2c934c81a3097,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0117530909980659,CCCO,propan-1-ol,Solvent,0.988246909001934,,,,,0.704,1.0,10.1016/j.jct.2009.06.024
1a006f89a51a4f2abcea0eb5b326a0d3,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0168678164183207,CCCO,propan-1-ol,Solvent,0.9831321835816792,,,,,0.672,1.0,10.1016/j.jct.2009.06.024
14509a63f7e648b890c7d80f234c60ae,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0227971776483684,CCCO,propan-1-ol,Solvent,0.9772028223516314,,,,,0.66,1.0,10.1016/j.jct.2009.06.024
f64c7d6fa099482d8bbbaf54d46a76eb,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0285477035483572,CCCO,propan-1-ol,Solvent,0.9714522964516428,,,,,0.643,1.0,10.1016/j.jct.2009.06.024
63dd0e2c6a8640889accb8147cd4b99d,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0400696316445524,CCCO,propan-1-ol,Solvent,0.9599303683554474,,,,,0.628,1.0,10.1016/j.jct.2009.06.024
97c3d64ade194cbdb4910ab88af8a920,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0527795091759406,CCCO,propan-1-ol,Solvent,0.9472204908240592,,,,,0.605,1.0,10.1016/j.jct.2009.06.024
3cbdc17c96984bb09a847e3a773dd18f,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0785901125705548,CCCO,propan-1-ol,Solvent,0.9214098874294452,,,,,0.577,1.0,10.1016/j.jct.2009.06.024
0366fce49cc445cd98c37f7ba935e9a8,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0911165279969919,CCCO,propan-1-ol,Solvent,0.908883472003008,,,,,0.567,1.0,10.1016/j.jct.2009.06.024
87f596a9741f43258acc4f07c5ee4680,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.1124231159950756,CCCO,propan-1-ol,Solvent,0.8875768840049242,,,,,0.555,1.0,10.1016/j.jct.2009.06.024
cab3f119369c4804a5ca2e0408db489a,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.1312186749702002,CCCO,propan-1-ol,Solvent,0.8687813250297997,,,,,0.538,1.0,10.1016/j.jct.2009.06.024
a76863674b1a4022bca17a03971f0efa,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.1476833816141656,CCCO,propan-1-ol,Solvent,0.8523166183858344,,,,,0.536,1.0,10.1016/j.jct.2009.06.024
9ceb1563ce3443b2b232f04b99e26591,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.165369062953579,CCCO,propan-1-ol,Solvent,0.8346309370464209,,,,,0.521,1.0,10.1016/j.jct.2009.06.024
bee3115a688743e6b4e40e35a2b80c99,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.1824040013713261,CCCO,propan-1-ol,Solvent,0.8175959986286738,,,,,0.515,1.0,10.1016/j.jct.2009.06.024
dcf4713e40ae4c438bba551a3b451c59,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.1965833651521844,CCCO,propan-1-ol,Solvent,0.8034166348478156,,,,,0.51,1.0,10.1016/j.jct.2009.06.024
ee4bc512fbfd4974b095630894e03aa1,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.004665567433032,CC(C)O,propan-2-ol,Solvent,0.995334432566968,,,,,0.93,1.0,10.1016/j.jct.2009.06.024
e49b4c2aa6b74213b3a2e4b0804c1624,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0063119838557763,CC(C)O,propan-2-ol,Solvent,0.9936880161442236,,,,,0.888,1.0,10.1016/j.jct.2009.06.024
4addf1f33b0349d6a43b82d00edfe206,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0114830384609782,CC(C)O,propan-2-ol,Solvent,0.9885169615390216,,,,,0.808,1.0,10.1016/j.jct.2009.06.024
09277dcf364f47feb11cfcd724cff842,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0156465142408814,CC(C)O,propan-2-ol,Solvent,0.9843534857591184,,,,,0.759,1.0,10.1016/j.jct.2009.06.024
74494e03d9e0473aba25faabbbc080ed,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0230094618301816,CC(C)O,propan-2-ol,Solvent,0.9769905381698184,,,,,0.689,1.0,10.1016/j.jct.2009.06.024
b451cf8642784b43a2cca3f9f2958f8a,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0290011969794319,CC(C)O,propan-2-ol,Solvent,0.970998803020568,,,,,0.666,1.0,10.1016/j.jct.2009.06.024
c2790fe3e0ed4b3692710341ec660fd6,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0403962379196756,CC(C)O,propan-2-ol,Solvent,0.9596037620803242,,,,,0.629,1.0,10.1016/j.jct.2009.06.024
99387413523a4971baa14fbb8ac2dd2e,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0551191985681176,CC(C)O,propan-2-ol,Solvent,0.9448808014318822,,,,,0.594,1.0,10.1016/j.jct.2009.06.024
63bea994550646e984803526c0248859,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0712929360438683,CC(C)O,propan-2-ol,Solvent,0.9287070639561316,,,,,0.554,1.0,10.1016/j.jct.2009.06.024
aac130567ca4407fae05d1994b3131ba,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.0917862135102417,CC(C)O,propan-2-ol,Solvent,0.9082137864897584,,,,,0.519,1.0,10.1016/j.jct.2009.06.024
1558712c3bca4b3f804415e978c15959,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.1098687498667795,CC(C)O,propan-2-ol,Solvent,0.8901312501332205,,,,,0.515,1.0,10.1016/j.jct.2009.06.024
f3162edabe2c45b3847c18a71663c722,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.1332821247950427,CC(C)O,propan-2-ol,Solvent,0.8667178752049571,,,,,0.504,1.0,10.1016/j.jct.2009.06.024
fe0af0a680ef488393f7df03b13b8ada,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.151568427356278,CC(C)O,propan-2-ol,Solvent,0.8484315726437219,,,,,0.49,1.0,10.1016/j.jct.2009.06.024
78277c49154e40a586d1f523fd3a608a,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.1660466920857126,CC(C)O,propan-2-ol,Solvent,0.8339533079142872,,,,,0.487,1.0,10.1016/j.jct.2009.06.024
4e575660e5834a48b41152df8ab5b79f,323.15,101.0,2,CCOS(=O)(=O)[O-].CC[n+]1cccc(C)c1,1-ethyl-3-methylpyridin-1-ium;ethyl sulfate,Solvent,0.182158881582467,CC(C)O,propan-2-ol,Solvent,0.817841118417533,,,,,0.48,1.0,10.1016/j.jct.2009.06.024
05578074e2c0423e931c7d6f7d7c37f2,323.15,101.0,2,CCCO,propan-1-ol,Solvent,0.0202806369707678,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.9797193630292322,,,,,0.796,0.007,10.1016/j.jct.2011.03.012
c71ed164e8d2417eaa2a96624a95ea03,323.15,101.0,2,CCCO,propan-1-ol,Solvent,0.0339470088665,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.9660529911335,,,,,0.729,0.0075,10.1016/j.jct.2011.03.012
4bebf93fdb274e79aac87ab93bc4a22b,323.15,101.0,2,CCCO,propan-1-ol,Solvent,0.0416635519693468,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.9583364480306532,,,,,0.661,0.0085,10.1016/j.jct.2011.03.012
03dab28e012b4dc3b41f5c99568faee0,323.15,101.0,2,CCCO,propan-1-ol,Solvent,0.0772369651609025,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.9227630348390974,,,,,0.565,0.01,10.1016/j.jct.2011.03.012
1b2a57d18fab41aaa773524739bc181a,323.15,101.0,2,CCCO,propan-1-ol,Solvent,0.1093646787238726,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.8906353212761273,,,,,0.498,0.0105,10.1016/j.jct.2011.03.012
d68bb29d056646b6b37cd96125045f5f,323.15,101.0,2,CCCO,propan-1-ol,Solvent,0.1425647881897453,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.8574352118102547,,,,,0.455,0.0115,10.1016/j.jct.2011.03.012
62e94400a2204c5bae56ca17dcfe0526,323.15,101.0,2,CCCO,propan-1-ol,Solvent,0.1661500670182684,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.8338499329817317,,,,,0.416,0.012,10.1016/j.jct.2011.03.012
495d31cfeb234603968fee0442bbf20d,323.15,101.0,2,CCCO,propan-1-ol,Solvent,0.2455198143321783,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.7544801856678218,,,,,0.305,0.0135,10.1016/j.jct.2011.03.012
1eeb7f26a0614cadb8b930ed595bdddd,323.15,101.0,2,CCCO,propan-1-ol,Solvent,0.3085207687265341,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.6914792312734659,,,,,0.27,0.014,10.1016/j.jct.2011.03.012
3d7aa462eab64890aa5da54d42f66076,323.15,101.0,2,CCCO,propan-1-ol,Solvent,0.361364548317458,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.638635451682542,,,,,0.243,0.0145,10.1016/j.jct.2011.03.012
e45070e63e58453bb6aec1559f27282e,323.15,101.0,2,CCCO,propan-1-ol,Solvent,0.410046926711709,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.589953073288291,,,,,0.212,0.0155,10.1016/j.jct.2011.03.012
e1c1ff965b8d4fa2b300d7069e1a0258,323.15,101.0,2,CCCO,propan-1-ol,Solvent,0.46700461149628,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.5329953885037201,,,,,0.18,0.016,10.1016/j.jct.2011.03.012
c96b6939d3df48e0bc84d817d60320e3,323.15,101.0,2,CCCO,propan-1-ol,Solvent,0.5264085155204407,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.4735914844795594,,,,,0.158,0.0165,10.1016/j.jct.2011.03.012
64bd7d525cff44b283b4aefaa91a6227,323.15,101.0,2,CCCO,propan-1-ol,Solvent,0.5670992642606422,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.4329007357393578,,,,,0.146,0.0165,10.1016/j.jct.2011.03.012
a74698c75fa3435881ba093abeb0a7c3,323.15,101.0,2,CC(C)O,propan-2-ol,Solvent,0.0183613153302901,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.9816386846697098,,,,,0.916,0.006,10.1016/j.jct.2011.03.012
975b56b91fc548029e2a57fa93ea5ab8,323.15,101.0,2,CC(C)O,propan-2-ol,Solvent,0.0299867223090983,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.9700132776909016,,,,,0.87,0.0065,10.1016/j.jct.2011.03.012
475d309340964045aa94bc8c3514f8bd,323.15,101.0,2,CC(C)O,propan-2-ol,Solvent,0.0398993224290107,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.9601006775709896,,,,,0.795,0.007,10.1016/j.jct.2011.03.012
7c903ae8241b4d97a67f68eba801b066,323.15,101.0,2,CC(C)O,propan-2-ol,Solvent,0.0734563825839406,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.9265436174160596,,,,,0.625,0.009,10.1016/j.jct.2011.03.012
3c92305b8db6446fa5d52a9a9bd05c83,323.15,101.0,2,CC(C)O,propan-2-ol,Solvent,0.1106355096773,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.8893644903227,,,,,0.538,0.01,10.1016/j.jct.2011.03.012
00e88201d21e4ec192680e282b735bbe,323.15,101.0,2,CC(C)O,propan-2-ol,Solvent,0.1365679260520909,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,bis(trifluoromethylsulfonyl)azanide;1-ethyl-3-methylimidazol-3-ium,Solvent,0.8634320739479092,,,,,0.473,0.011,10.1016/j.jct.2011.03.012
