,Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,Density Value (g / ml),Density Uncertainty (g / ml),Source
112,21a781c14e5542fbb140638dad33b97a,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0411100000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
113,1f47341e47d145cc84e23f0d03caee4c,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0432600000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
114,f7e131c9e9ea43bdb166749afb79e30b,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0454900000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
115,f94c8672f04946289a12e760f7a8bbdd,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0474500000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
116,875ec2c68a3244c9b698c5957109af40,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0493400000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
117,1ce8f70cb3c14d99959be27c1f98efcb,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0513500000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
118,540f496c17a14dedb23f035522df19cf,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0532900000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
119,8be0574ee5604147b556d1cfdcaf88e8,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0300600000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
120,240d2f46f9514dcf84c991d5af274e43,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0325600000000001,0.0018700000000000006,10.1016/j.jct.2016.07.003
121,63f38b4d6a3f4931a257c03f249a8293,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0350100000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
122,ffa421359d5843cdbd7e0af6dedd7b92,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0372800000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
123,7d5188ef19c040f5b931ec2c4ff7e631,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0392700000000001,0.0018700000000000006,10.1016/j.jct.2016.07.003
124,3765188be178442183d1f3c756ea09c1,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0413800000000004,0.0018700000000000006,10.1016/j.jct.2016.07.003
125,aad8754d7ebf4f42907e4cfbfcc84b93,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0435900000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
126,05baabf462f5464e842958ff4bceb50d,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0455000000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
127,feb44031b78b47eeba383821156228ee,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.04736,0.0018750000000000004,10.1016/j.jct.2016.07.003
128,86ab69b6e33146eaa82b4dc1e94385d3,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.04933,0.0018750000000000004,10.1016/j.jct.2016.07.003
129,d4a75e47fda44364a8f13c4251b93ef4,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0512200000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
130,8a67e3d3cd364dd29a164dd7beb87882,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0551800000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
131,ecaa80659e1747f195e7c45df04e6c5e,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0579600000000002,0.008715000000000002,10.1016/j.jct.2016.07.003
132,2d5344f0208749a6be752e0047f52df1,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0603900000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
133,371e7a5543a44de8a5facd9cb87c14c6,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0626500000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
134,d61b5732c0d8457098223a9815d54791,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0649700000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
135,87f5902c7d0149c38c42bb9ea6e11962,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0671700000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
136,5249455907bd4b7299ecdb3ef212408a,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0693900000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
137,45d1f1d422784e97b224df392d863b20,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0714500000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
138,7b2711273e2f4396a12a89563fc4231a,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0735900000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
139,f94d5df3e252414da5af672f7efb96f8,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0757000000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
140,8cc654b154d1461cbae01ca751be017b,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0777400000000004,0.0018800000000000004,10.1016/j.jct.2016.07.003
141,09cbb48b112145cf84be82b741c1f9c9,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0538100000000001,0.0018700000000000006,10.1016/j.jct.2016.07.003
142,3678b7edfed24891815c160c145be967,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0565600000000002,0.0021300000000000004,10.1016/j.jct.2016.07.003
143,4c8ca7f02f9a485d983485a399e70166,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0589600000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
144,9a177c114bbc41fcba46f5486a970ca1,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0611900000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
145,45c7edab54b9471aac874b222e55140e,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0634900000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
146,cafdafaeed524bd18d0355d352b659f4,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0656500000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
147,65e716e1478b4287ba588dad2106e0fc,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0678400000000001,0.0018750000000000004,10.1016/j.jct.2016.07.003
148,b9ef450dfade4097882ce880402f625d,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0698600000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
149,4385de21e59f492e814fcc657033da70,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0719700000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
150,66f39de3ba174566aab7c271bf5ec12c,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0740400000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
151,36addd9444884d259a77eda101ff7703,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0760600000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
152,dcbfad87606f4c5cb5b65f37df50f6a8,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0523300000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
153,4573329958fd4c7e9ca2135d6c4a06c7,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0550500000000003,0.011740000000000002,10.1016/j.jct.2016.07.003
154,c06c91ff779f4be7bf2e99a0cd1e04a6,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0574000000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
155,5b6b3e13e3b04d9abc929444d321962a,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0596,0.0018700000000000006,10.1016/j.jct.2016.07.003
156,e79fcbe13f264a3c833892112c83b499,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0618500000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
157,97994f9fd6a44370a7fda1ab7013831c,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0639900000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
158,dc9a679b90a74d9c8424e2991c012b95,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0661400000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
159,623aafac443c47698a63e12812db2a11,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0681500000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
160,aa783baccbbb489c819c27b194965a62,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0702300000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
161,da0b21474ab64a6c97af0f22f1a18730,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0723000000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
162,306b08c884ca4cc9a714cb72d3ba9ac4,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0742900000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
163,4cafcc543bcc4e59a088c1b8d69f0226,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0507300000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
164,36526f4220f64254b6387f71aad7ca0f,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0534100000000004,0.0015550000000000004,10.1016/j.jct.2016.07.003
165,6ded7d2005e244f295467e6fc80c97c3,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0557200000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
166,021b969923f14dbb9c43e422678e2fc9,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.05787,0.0018750000000000004,10.1016/j.jct.2016.07.003
167,2721d4ec9c1341499fc1b2722a911211,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0600800000000001,0.0018750000000000004,10.1016/j.jct.2016.07.003
168,b396dfa7e77d4cb5aa261426b194755e,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0621900000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
169,77874c7feb96482ea8a7559ea75d8fef,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0643000000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
170,37cd157b2a9a466e9d1c4e52f39dea51,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0662800000000001,0.0018800000000000004,10.1016/j.jct.2016.07.003
171,63387aa2eb4646b79b2dfaa5f3440951,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0683500000000001,0.0018800000000000004,10.1016/j.jct.2016.07.003
172,d21d5c46e81c4b7b8e6c344033fcb554,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0703900000000004,0.0018800000000000004,10.1016/j.jct.2016.07.003
173,ef35eaa0a73b4e0e9fc8fb7a39cbbfe2,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.07237,0.0018850000000000004,10.1016/j.jct.2016.07.003
174,0c0755f0185547dba9435237b3ac5205,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0490300000000001,0.0018700000000000006,10.1016/j.jct.2016.07.003
175,c2874b80bd694516a659ca38f5dbb49e,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0516700000000003,0.003220000000000001,10.1016/j.jct.2016.07.003
176,a1af4200f3e349ab9af5332a5e76567c,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0539400000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
177,b6a0479321404ff8a92df114fcd7de67,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0560500000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
178,940cab567940422dbc481f62c191b3e0,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0582200000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
179,e29d55d9ad2f4049828cd23b90b93369,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0602800000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
180,30f6333da68545feab94790cb385fc8b,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0623600000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
181,d7b0c11e2e044f6b9d26694ffbb22c72,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0643000000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
182,3f0eef7113af4fd980c1db88c7f3c3bd,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.06634,0.0018800000000000004,10.1016/j.jct.2016.07.003
183,7747405c0b53414a8480b46905ba7efb,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0683500000000001,0.0018800000000000004,10.1016/j.jct.2016.07.003
184,3e5337cb7b1e46b8a04cf2f05300fdc4,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0703000000000003,0.0018850000000000004,10.1016/j.jct.2016.07.003
185,ca3fa8d177fd4e9fb82de755b9f73ae5,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0740500000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
186,7f3e07ad5a6944cd88f40f34271f1a75,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.07685,0.0018700000000000006,10.1016/j.jct.2016.07.003
187,7ab6117cb8ab4e45afbf9f9faab0c16a,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0794100000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
188,6143950310464f379b961d81a69b4922,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0817900000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
189,d3017cc39d6942b7b93530f0ea337818,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0841800000000004,0.0018800000000000004,10.1016/j.jct.2016.07.003
190,70c7a425cb4d42f3a547e079024f8210,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0864900000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
191,11747a43af8f496281b957954c905be8,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0886400000000003,0.0018850000000000004,10.1016/j.jct.2016.07.003
192,c3e47c27971347dfb102ec69b9af1319,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0908100000000003,0.0018850000000000004,10.1016/j.jct.2016.07.003
193,7fec28482a67400591918db41e359cca,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0930200000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
194,b4af7322faf14cc7b6381dc9992a5508,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0951500000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
195,c0189db45b2a404393fca4b865262890,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0972800000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
196,0da85535b29443d28c2a4b03b430c7aa,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0726500000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
197,f747cc539e8443d090577171d4e82530,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0754200000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
198,cc2081ff8dbf45ec82cb474bb58dd3c4,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0779500000000004,0.0018700000000000006,10.1016/j.jct.2016.07.003
199,5de68566a8cf4eecb9638fd008f995b7,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0803000000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
200,71f04dcd4a7d424ea1f2f0e875631b66,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0826700000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
201,071af90697444e3d965778e8267395e3,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0849600000000004,0.0018800000000000004,10.1016/j.jct.2016.07.003
202,5d738404ef4a477698fd56eda09500f8,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0871000000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
203,ab815f89c9264c1cb64dc4830933715f,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0892400000000002,0.0018850000000000004,10.1016/j.jct.2016.07.003
204,7943741d13ee4e3ab4e388a1a46ade08,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0914100000000004,0.0018900000000000004,10.1016/j.jct.2016.07.003
205,ab78647f8afa42bab64368bb106d449f,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0935200000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
206,232ac12931ca46f1b494323c456acc68,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0956200000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
207,d2d8a5235bc542bf90a415fd84ce8e2b,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0711600000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
208,83843b86a8fa4c6b95a3912dbb3b7cf8,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0738900000000005,0.0018700000000000006,10.1016/j.jct.2016.07.003
209,bfbb3e70e42d4295b08d3f6a265d60ec,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0763900000000004,0.0018700000000000006,10.1016/j.jct.2016.07.003
210,fc9e63c340bc465f85ad6882ecc3a381,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0787100000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
211,f4bc45e74c904579817b7fb9484cff06,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0810500000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
212,b61256672f324ff0aa332c802ebd0b3b,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0833100000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
213,8f2302ea203446d69e77473a12215e2d,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0854200000000003,0.0018850000000000004,10.1016/j.jct.2016.07.003
214,92538f4c66f840ef8dab06e0bb8b3b1a,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0875300000000003,0.0018850000000000004,10.1016/j.jct.2016.07.003
215,226955e2b7bd4599a23a00a01b2bdaf3,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0896700000000004,0.0018900000000000004,10.1016/j.jct.2016.07.003
216,f237b80f7bda4977adc65cc57a90d1aa,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0917600000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
217,e8254abef8f44bd5ad5c0828dbe160a4,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0938400000000001,0.0018900000000000004,10.1016/j.jct.2016.07.003
218,0784e8da03c74e238b57a1018e8a342c,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0695500000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
219,6d562815a9b646d9b68b3610d2fafec1,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0722500000000001,0.0018700000000000006,10.1016/j.jct.2016.07.003
220,43b6aa1793104f5f8754869caf8478f9,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0747100000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
221,e4741f92e0bb4c41822fb0efbc9c14d0,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0770100000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
222,1497935e56e844c19321e1d69dff386f,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0793200000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
223,3c4fa82eff194031a41b165537475e06,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0815500000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
224,2c0e087ede154d20bd329c0ebe4f4fc1,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0836400000000004,0.0018850000000000004,10.1016/j.jct.2016.07.003
225,fc5592c726e0400f86f56e0909548b80,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0857300000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
226,aa332444161548d48f478c8115988d59,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0878400000000001,0.0018900000000000004,10.1016/j.jct.2016.07.003
227,46d4528509f44bc8bed7beddf23f8d59,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0899000000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
228,7400f0705b1e4ffa87b4bfcb8d72d3c4,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0919700000000003,0.0018950000000000004,10.1016/j.jct.2016.07.003
229,498d2f77b0bb45d99f7f000782d725e0,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0678500000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
