Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,EnthalpyOfMixing Value (kJ / mol),EnthalpyOfMixing Uncertainty (kJ / mol),Density Value (g / ml),Density Uncertainty (g / ml),Source
c6245d9bc2894d4385ab00f5494573b5,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.1585,,CO,Solvent,0.8415,,1.287,0.014,,,10.1021/je700294p
9304ff2f4e734e538ee232b57886f4d5,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.1851,,CO,Solvent,0.8149,,1.391,0.015,,,10.1021/je700294p
f308e03b1b104fe3930dd68ace6e94aa,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.2119,,CO,Solvent,0.7881,,1.502,0.016,,,10.1021/je700294p
121103590b4a4d24928259d88e6dcd10,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.2357,,CO,Solvent,0.7643,,1.56,0.0165,,,10.1021/je700294p
bd78f2bd89244ead9a11e29163c31945,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.2672,,CO,Solvent,0.7328,,1.599,0.017,,,10.1021/je700294p
089838d9b8be4abfbdc295db1b269b2f,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.3069,,CO,Solvent,0.6931,,1.617,0.017,,,10.1021/je700294p
348be528ffe24ccbab2d96bef6b6d266,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.3541,,CO,Solvent,0.6458999999999999,,1.604,0.017,,,10.1021/je700294p
b9fb2deea7234078a3a151a6d8bc31d3,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.41,,CO,Solvent,0.5900000000000001,,1.578,0.017,,,10.1021/je700294p
eb6f3a6092b2484d9f67ad28aace502b,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.4816,,CO,Solvent,0.5184,,1.512,0.016,,,10.1021/je700294p
539ca297b5574f1dacdb3c9986a53449,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.5621,,CO,Solvent,0.4378999999999999,,1.379,0.015,,,10.1021/je700294p
0e34a24a37c548538909478ac3a0200f,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.7167,,CO,Solvent,0.2833,,1.077,0.012,,,10.1021/je700294p
82c6ebbf1b114760a41b37537650b8aa,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.7441,,CO,Solvent,0.2559,,0.948,0.0105,,,10.1021/je700294p
12ce35c0ecdd40ce9ed2623ccca52f56,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.8438,,CO,Solvent,0.1562,,0.662,0.0075,,,10.1021/je700294p
209f03afa3d545deb2b07e3b43477a58,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.9196,,CO,Solvent,0.0804,,0.394,0.005,,,10.1021/je700294p
1a71d300f2f4498d99576ca4b416ebcd,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.9707,,CO,Solvent,0.0292999999999999,,0.174,0.003,,,10.1021/je700294p
05b2482eb235480d92019c1ee967a798,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.0159,,CO,Solvent,0.9841,,0.246,0.0045,,,10.1021/je700294p
5e044fd0a4d74cc19495d430a517d61f,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.0352,,CO,Solvent,0.9648,,0.506,0.0065,,,10.1021/je700294p
0a031e55d19646409ef6402955aafae8,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.0581,,CO,Solvent,0.9419,,0.723,0.0085,,,10.1021/je700294p
841bdeef7ce84ffc80dd40e52e916ba0,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.0823,,CO,Solvent,0.9177,,0.939,0.0105,,,10.1021/je700294p
9fde90ac684f4678a68f39d915d25ec9,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.1098,,CO,Solvent,0.8902,,1.176,0.013,,,10.1021/je700294p
86b423746efc45ac91c3863862499b8f,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.1382,,CO,Solvent,0.8618,,1.406,0.015,,,10.1021/je700294p
f184697555c34f5b9e9f9fe5debb2343,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.1674,,CO,Solvent,0.8326,,1.631,0.0175,,,10.1021/je700294p
49e2d05ff9be459aadd8bcf3fb0a3614,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.197,,CO,Solvent,0.8029999999999999,,1.799,0.019,,,10.1021/je700294p
ea936e712d5445b2930c4651bff20c83,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.2147,,CO,Solvent,0.7853,,1.934,0.0205,,,10.1021/je700294p
27febb074706477cb3fe5fe997421311,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.2317,,CO,Solvent,0.7683,,2.043,0.0215,,,10.1021/je700294p
742b76f7167f48828324671389f88d97,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.2641,,CO,Solvent,0.7359,,2.142,0.0225,,,10.1021/je700294p
b06f2b4c9ef54fd3aaf63dd10a58d5bf,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.2984,,CO,Solvent,0.7016,,2.23,0.0235,,,10.1021/je700294p
c594a91449354d25aa9e7fd8598964e8,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.3343,,CO,Solvent,0.6657,,2.276,0.024,,,10.1021/je700294p
8f33b50d77e04ec6a145dccee297adca,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.3787,,CO,Solvent,0.6213,,2.294,0.024,,,10.1021/je700294p
a90c9e6c0d9d417bbcc60d51c7b30530,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.4391,,CO,Solvent,0.5609,,2.253,0.0235,,,10.1021/je700294p
5b9f491b14fd491ea7b4cd38cbbdb109,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.5504,,CO,Solvent,0.4496,,1.995,0.021,,,10.1021/je700294p
5990617b77f54efe84a37ac34716e038,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.6911,,CO,Solvent,0.3088999999999999,,1.46,0.0155,,,10.1021/je700294p
522cdafabcc242bbaa2ad313cd177bad,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.8526,,CO,Solvent,0.1473999999999999,,0.801,0.009,,,10.1021/je700294p
2e49b5c787574f0496aeb4a72389c666,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.0493,,CO,Solvent,0.9507,,,,0.8734000000000002,0.0004,10.1021/je700294p
3b093adfef7943e3a388e2dd9b264eb5,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.0629,,CO,Solvent,0.9371,,,,0.8931000000000002,0.0004,10.1021/je700294p
64a6afc61019467a93755aff154c5797,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.0986,,CO,Solvent,0.9014,,,,0.9344000000000002,0.00035,10.1021/je700294p
4df5e5388ad64d5c860dc3790e174791,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.1499,,CO,Solvent,0.8501,,,,0.9796000000000002,0.00025,10.1021/je700294p
4b765d77e437401c9e780e5b4b6bbc8e,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.2007,,CO,Solvent,0.7993,,,,1.0147000000000004,0.0003,10.1021/je700294p
5e35e39ed01b4405a320bbf7263d9c2c,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.2956,,CO,Solvent,0.7044,,,,1.0616,0.0003,10.1021/je700294p
1f8d1cbf23c644d4bfbd051f30c77505,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.4052,,CO,Solvent,0.5948,,,,1.0982000000000005,0.00035,10.1021/je700294p
4c17eae18890408cbbaf1b1e896fb2f0,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.5128,,CO,Solvent,0.4871999999999999,,,,1.1228000000000002,0.0004,10.1021/je700294p
9745b0a56a184fc4ba8f6c23bf59dc91,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.6009,,CO,Solvent,0.3991,,,,1.1387000000000005,0.0004,10.1021/je700294p
34520861aa64435e9a00bdc6f449c141,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.6913,,CO,Solvent,0.3087,,,,1.1517000000000004,0.0004,10.1021/je700294p
119b598ebb4a46e8bf5f792b265ae16a,298.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.7611,,CO,Solvent,0.2389,,,,1.1597000000000004,0.0004,10.1021/je700294p
db9f8a46aaf44550844e59e831a4bf75,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.0557,,CO,Solvent,0.9443,,,,0.8657000000000002,0.0004,10.1021/je700294p
d23271fe7e59474bbcdde48f27a0b043,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.1052,,CO,Solvent,0.8948,,,,0.9243,0.00035,10.1021/je700294p
6b90b44ff3d14f6c9deb7dc2958e691f,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.1493,,CO,Solvent,0.8507,,,,0.9640000000000002,0.0003,10.1021/je700294p
15a21d53ced14f32850ce4cd1beeb57e,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.2479,,CO,Solvent,0.7521,,,,1.0251,0.00025,10.1021/je700294p
80263669b5fc441ebb6ddaf52a0d4413,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.3016,,CO,Solvent,0.6984,,,,1.0484000000000004,0.0003,10.1021/je700294p
edccdccdd1e247b49c6455d810d1c6b5,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.3944,,CO,Solvent,0.6056,,,,1.0795000000000003,0.00035,10.1021/je700294p
476399a8b732420b9739afcf332b90f5,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.497,,CO,Solvent,0.503,,,,1.1047000000000002,0.0004,10.1021/je700294p
8b995ed55fe7467e94d8822034db29cc,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.5868,,CO,Solvent,0.4132,,,,1.1216000000000002,0.0004,10.1021/je700294p
5bca129ed3994aa3b5d24136ee99b5a0,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.7088,,CO,Solvent,0.2912,,,,1.1398,0.00045,10.1021/je700294p
fa04206975894318b76dcad94ba57b44,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.855,,CO,Solvent,0.145,,,,1.1562000000000003,0.00045,10.1021/je700294p
89edaef3aa5541ef8ae048a80d495c20,318.15,101.0,Liquid,2,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,Solvent,0.9465,,CO,Solvent,0.0534999999999999,,,,1.1644000000000003,0.0005,10.1021/je700294p
099c4870ae86418991029e8ec8ae2605,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.005032,,O,Solvent,0.994968,,,,0.9960160000000002,2.2500000000000005e-05,10.1021/acs.jced.7b00035
e36d9ba6d73b40f0b65c4eb24047bbac,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.005035,,O,Solvent,0.994965,,,,0.9960150000000002,2.2500000000000005e-05,10.1021/acs.jced.7b00035
7c52c59a20194ca99b883585b07796f5,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.004197,,O,Solvent,0.995803,,,,0.9965220000000002,2.1500000000000004e-05,10.1021/acs.jced.7b00035
6626632570464d01ad818eb975c28345,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.004198,,O,Solvent,0.995802,,,,0.9964990000000002,2.1500000000000004e-05,10.1021/acs.jced.7b00035
c4536be214224bcd85e40ebabe1377d9,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.00336,,O,Solvent,0.99664,,,,0.9970210000000002,2.0000000000000005e-05,10.1021/acs.jced.7b00035
e0df567e72e4457787feff8cbeef68e6,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.003361,,O,Solvent,0.996639,,,,0.9970020000000002,2.0000000000000005e-05,10.1021/acs.jced.7b00035
f87258f8765c41bca107a8e8c3488dcb,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.002522,,O,Solvent,0.997478,,,,0.9975120000000002,1.85e-05,10.1021/acs.jced.7b00035
8bed1ce5292f44348a9f89b8d6148f1d,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.002522,,O,Solvent,0.997478,,,,0.9975130000000004,1.85e-05,10.1021/acs.jced.7b00035
8758369989f844a4ba54c47462ee2159,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.001683,,O,Solvent,0.998317,,,,0.9980270000000004,1.8000000000000004e-05,10.1021/acs.jced.7b00035
c53ceb81de0b4ce6a1149a91bd3df84b,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.001683,,O,Solvent,0.998317,,,,0.9980260000000002,1.8000000000000004e-05,10.1021/acs.jced.7b00035
5ed62a293811421a901f5adec3a3086c,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.000842,,O,Solvent,0.999158,,,,0.9985620000000004,1.7000000000000007e-05,10.1021/acs.jced.7b00035
1660c2eef837426c9a78301266b9ad45,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.000842,,O,Solvent,0.999158,,,,0.9985600000000002,1.7000000000000007e-05,10.1021/acs.jced.7b00035
cc30f6783fbf4a7fa5b10f7a45631fe2,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.005028,,O,Solvent,0.994972,,,,0.9937160000000004,3.100000000000001e-05,10.1021/acs.jced.7b00035
bf1cfba132634a23b80bac088031021a,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.005029,,O,Solvent,0.994971,,,,0.9937070000000002,3.100000000000001e-05,10.1021/acs.jced.7b00035
e1867287fa784d57b595d690a2eca853,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.004193,,O,Solvent,0.995807,,,,0.9942500000000002,2.2500000000000005e-05,10.1021/acs.jced.7b00035
8b18034b1e224f188b2dca6f83981750,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.004193,,O,Solvent,0.995807,,,,0.9942600000000004,2.2500000000000005e-05,10.1021/acs.jced.7b00035
52c6779728b44ff89ae2f9c222efdc80,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.003358,,O,Solvent,0.996642,,,,0.9948110000000002,2.100000000000001e-05,10.1021/acs.jced.7b00035
1ec632e9c4fd4d5283ee366c65fd848a,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.003357,,O,Solvent,0.996643,,,,0.9947970000000004,2.100000000000001e-05,10.1021/acs.jced.7b00035
0ee779c29b3c4df393045b55ce1f499e,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.002521,,O,Solvent,0.997479,,,,0.9953340000000002,1.9500000000000003e-05,10.1021/acs.jced.7b00035
dff0b82593284d37a894a0ba09d287bd,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.00252,,O,Solvent,0.99748,,,,0.9953460000000004,1.9500000000000003e-05,10.1021/acs.jced.7b00035
1c5603e43d1c4961bb2dab6d77df307d,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.001682,,O,Solvent,0.998318,,,,0.9959020000000004,1.85e-05,10.1021/acs.jced.7b00035
9f51ad543baa4f8ab89fa43252cadc98,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.001681,,O,Solvent,0.998319,,,,0.9959030000000002,1.85e-05,10.1021/acs.jced.7b00035
68875ccfddd8456da556ea284d339fd6,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.000842,,O,Solvent,0.999158,,,,0.9964720000000002,1.7500000000000005e-05,10.1021/acs.jced.7b00035
1c8c75967fad4b8581f02435f7cbe0b5,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.000841,,O,Solvent,0.999159,,,,0.9964720000000002,1.7500000000000005e-05,10.1021/acs.jced.7b00035
b5bb63d327c74a69b148f34d3eea1c13,308.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.005034,,O,Solvent,0.994966,,,,0.9904740000000004,3.150000000000001e-05,10.1021/acs.jced.7b00035
7411839a73ef42b2aee62baa691bd7b6,308.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.005031,,O,Solvent,0.994969,,,,0.9904750000000002,3.150000000000001e-05,10.1021/acs.jced.7b00035
67f7f30f689249639017d30b9429f6e0,308.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.004197,,O,Solvent,0.995803,,,,0.9910450000000002,2.3500000000000005e-05,10.1021/acs.jced.7b00035
b83fed34b4d54356841ba3d778b8d29c,308.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.004194,,O,Solvent,0.995806,,,,0.9910520000000004,2.3500000000000005e-05,10.1021/acs.jced.7b00035
d150a590fea0453bb278458d98ff2691,308.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.00336,,O,Solvent,0.99664,,,,0.9916430000000004,2.2000000000000003e-05,10.1021/acs.jced.7b00035
d22d506d7e33492980bd3805eca7991c,308.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.003358,,O,Solvent,0.996642,,,,0.9916170000000002,2.2000000000000003e-05,10.1021/acs.jced.7b00035
52f5cad5cdcd4ed0a99173c44cc90fc3,308.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.002522,,O,Solvent,0.997478,,,,0.9922280000000002,2.0500000000000007e-05,10.1021/acs.jced.7b00035
cab0d97164b4407699c3e51ca8731a98,308.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.00252,,O,Solvent,0.99748,,,,0.9922260000000004,2.0500000000000007e-05,10.1021/acs.jced.7b00035
a3926ab06d0048bd98f848dea95d8210,308.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.001683,,O,Solvent,0.998317,,,,0.9928180000000002,1.9000000000000004e-05,10.1021/acs.jced.7b00035
222a2e4d0c674cd2a0a55bc886a5bfba,308.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.001681,,O,Solvent,0.998319,,,,0.9928140000000002,1.9000000000000004e-05,10.1021/acs.jced.7b00035
5bb341d443d548c6b78b597efd192a55,308.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.000842,,O,Solvent,0.999158,,,,0.9934200000000002,1.8000000000000004e-05,10.1021/acs.jced.7b00035
019410bcfee34e4199e24f6414c2db5c,318.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.005024,,O,Solvent,0.994976,,,,0.9864470000000002,2.700000000000001e-05,10.1021/acs.jced.7b00035
498c093a46e6434895c982a706c84017,318.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.004189,,O,Solvent,0.995811,,,,0.9870580000000002,2.450000000000001e-05,10.1021/acs.jced.7b00035
90b23c9e876a4c3b82b22cfe6aed1903,318.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.003354,,O,Solvent,0.996646,,,,0.9876660000000004,2.3000000000000003e-05,10.1021/acs.jced.7b00035
e3fb751743284ad5a7a43f08da0ecdd1,318.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.002517,,O,Solvent,0.997483,,,,0.9883070000000004,2.1500000000000004e-05,10.1021/acs.jced.7b00035
e05c1167d772460d9515d4a7c36d5af2,318.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.001679,,O,Solvent,0.998321,,,,0.9889290000000002,2.0000000000000005e-05,10.1021/acs.jced.7b00035
61bc908225ef4f14b3ec6883e066a3db,318.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.00084,,O,Solvent,0.99916,,,,0.9895700000000004,1.9000000000000004e-05,10.1021/acs.jced.7b00035
90fef54b8aca445aa5d92473102a1130,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.005032,,O,Solvent,0.994968,,-0.06121,0.000885,,,10.1021/acs.jced.7b00035
1a447f4626c14c6da135fafcb59fc4de,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.005035,,O,Solvent,0.994965,,-0.06127,0.000885,,,10.1021/acs.jced.7b00035
f2e0109bcfa643259738b519371ffcbe,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.004197,,O,Solvent,0.995803,,-0.05111,0.00078,,,10.1021/acs.jced.7b00035
6b5bb219692f4c80bb4ff51bd865ab01,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.004198,,O,Solvent,0.995802,,-0.05149,0.000785,,,10.1021/acs.jced.7b00035
8b9397172af24059b528b077b6cb9ec8,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.00336,,O,Solvent,0.99664,,-0.0413,0.000675,,,10.1021/acs.jced.7b00035
3592167d976544dd9fba78fef215ed0e,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.003361,,O,Solvent,0.996639,,-0.04146,0.00068,,,10.1021/acs.jced.7b00035
571be3792f22462f875f186c0ef5bdba,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.002522,,O,Solvent,0.997478,,-0.0315,0.00058,,,10.1021/acs.jced.7b00035
276744ab6ce84c11a63b3d9aa8b99608,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.002522,,O,Solvent,0.997478,,-0.03141,0.00058,,,10.1021/acs.jced.7b00035
0dcf17387b2c4e00bddef65feb92ef56,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.001683,,O,Solvent,0.998317,,-0.02116,0.00049,,,10.1021/acs.jced.7b00035
514f764f5a184c0d80eb20d38dc749b0,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.001683,,O,Solvent,0.998317,,-0.02118,0.00049,,,10.1021/acs.jced.7b00035
f9ab33f3a6f042bfb203ba74d33115d0,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.000842,,O,Solvent,0.999158,,-0.01062,0.00043,,,10.1021/acs.jced.7b00035
d71071d9f9bc4e1ea4ffe22d24789471,288.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.000842,,O,Solvent,0.999158,,-0.01066,0.00043,,,10.1021/acs.jced.7b00035
6e81fb67d34b440fac8cfac9ad821bc5,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.005028,,O,Solvent,0.994972,,-0.04965,0.000765,,,10.1021/acs.jced.7b00035
d9337f7a96ef48b5a9cb2b33cde27ed8,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.005029,,O,Solvent,0.994971,,-0.04968,0.000765,,,10.1021/acs.jced.7b00035
a33e19ef858d42d7a1730e5ff3e3ede1,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.004193,,O,Solvent,0.995807,,-0.04181,0.000685,,,10.1021/acs.jced.7b00035
fe8037b7e86643a8b0c145fa174caa07,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.004193,,O,Solvent,0.995807,,-0.04164,0.00068,,,10.1021/acs.jced.7b00035
e960d3586e2f4ea6b677fee89aa6f677,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.003358,,O,Solvent,0.996642,,-0.03346,0.0006,,,10.1021/acs.jced.7b00035
abe15704d4bc4f48bd1e637830cf5fbb,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.003357,,O,Solvent,0.996643,,-0.03383,0.000605,,,10.1021/acs.jced.7b00035
45e4779c9ab343b58d1fdfac3e73ddc1,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.002521,,O,Solvent,0.997479,,-0.02581,0.00053,,,10.1021/acs.jced.7b00035
11a39669286e40c7917b7331c176035b,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.00252,,O,Solvent,0.99748,,-0.02566,0.00053,,,10.1021/acs.jced.7b00035
3c0c1d5bd20446a2a8a6df9a3d19c42d,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.001682,,O,Solvent,0.998318,,-0.01724,0.00046,,,10.1021/acs.jced.7b00035
cd773ccb9612443eaaaeae813182f0cf,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.001681,,O,Solvent,0.998319,,-0.01721,0.00046,,,10.1021/acs.jced.7b00035
ebf98108141847d1868ead158487e4be,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.000842,,O,Solvent,0.999158,,-0.00867,0.000425,,,10.1021/acs.jced.7b00035
f185c58f2cb44bd8ac568b4d967d3d13,298.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.000841,,O,Solvent,0.999159,,-0.00867,0.000425,,,10.1021/acs.jced.7b00035
334076a7b17149229f0bfc1de61c24ab,308.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.005034,,O,Solvent,0.994966,,-0.03834,0.000645,,,10.1021/acs.jced.7b00035
fbc95c6258eb481fb536358279625cd5,308.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.005031,,O,Solvent,0.994969,,-0.03839,0.00065,,,10.1021/acs.jced.7b00035
79b26bda43ac46428f7c75e18ad228e7,308.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.004197,,O,Solvent,0.995803,,-0.03243,0.00059,,,10.1021/acs.jced.7b00035
fa28108e89d5470f887289d44fb64848,308.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.004194,,O,Solvent,0.995806,,-0.03236,0.00059,,,10.1021/acs.jced.7b00035
b679397e633f4f3a9787e56d62ff1fd0,308.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.00336,,O,Solvent,0.99664,,-0.02607,0.00053,,,10.1021/acs.jced.7b00035
6e5ec60a3b2c43f0a9a037a319702257,308.15,100.0,Liquid,2,CCCC(C)=O,Solvent,0.003358,,O,Solvent,0.996642,,-0.02621,0.000535,,,10.1021/acs.jced.7b00035
